Criterion:Kruskal_exact
Variants=100000
3;3;3;3;
Size=140
1;0.025641025641;0.001940000000
2;0.076923076923;0.004570000000
3;0.128205128205;0.014410000000
4;0.230769230769;0.024780000000
5;0.282051282051;0.032700000000
6;0.333333333333;0.041220000000
7;0.435897435897;0.057500000000
8;0.487179487179;0.064700000000
9;0.538461538462;0.080340000000
10;0.641025641026;0.089360000000
11;0.692307692308;0.098980000000
12;0.743589743590;0.123180000000
13;0.846153846154;0.137480000000
14;0.897435897436;0.152740000000
15;0.948717948718;0.160290000000
16;1.051282051282;0.188700000000
17;1.102564102564;0.194670000000
18;1.153846153846;0.215320000000
19;1.256410256410;0.230490000000
20;1.307692307692;0.241710000000
21;1.358974358974;0.260360000000
22;1.461538461538;0.271100000000
23;1.512820512821;0.287830000000
24;1.564102564103;0.304660000000
25;1.666666666667;0.326340000000
26;1.717948717949;0.330640000000
27;1.769230769231;0.351530000000
28;1.871794871795;0.360720000000
29;1.923076923077;0.370180000000
30;1.974358974359;0.390910000000
31;2.076923076923;0.408230000000
32;2.128205128205;0.421260000000
33;2.179487179487;0.429670000000
34;2.282051282051;0.455080000000
35;2.333333333333;0.462130000000
36;2.384615384615;0.469460000000
37;2.487179487179;0.476320000000
38;2.538461538462;0.486590000000
39;2.589743589744;0.512700000000
40;2.692307692308;0.525920000000
41;2.743589743590;0.535770000000
42;2.794871794872;0.545270000000
43;2.897435897436;0.557880000000
44;2.948717948718;0.562640000000
45;3.000000000000;0.576760000000
46;3.102564102564;0.585400000000
47;3.153846153846;0.589840000000
48;3.205128205128;0.606740000000
49;3.307692307692;0.622160000000
50;3.358974358974;0.635040000000
51;3.410256410256;0.640140000000
52;3.512820512821;0.649590000000
53;3.564102564103;0.655650000000
54;3.615384615385;0.665640000000
55;3.717948717949;0.674150000000
56;3.769230769231;0.678820000000
57;3.820512820513;0.694970000000
58;3.923076923077;0.707880000000
59;3.974358974359;0.715860000000
60;4.025641025641;0.721830000000
61;4.128205128205;0.737720000000
62;4.179487179487;0.739210000000
63;4.230769230769;0.746030000000
64;4.333333333333;0.751970000000
65;4.384615384615;0.759100000000
66;4.435897435897;0.772110000000
67;4.538461538462;0.774850000000
68;4.589743589744;0.782600000000
69;4.641025641026;0.790800000000
70;4.743589743590;0.803160000000
71;4.794871794872;0.805580000000
72;4.846153846154;0.817290000000
73;4.948717948718;0.819890000000
74;5.000000000000;0.824610000000
75;5.051282051282;0.831990000000
76;5.153846153846;0.839280000000
77;5.205128205128;0.844440000000
78;5.256410256410;0.849130000000
79;5.358974358974;0.861090000000
80;5.410256410256;0.863820000000
81;5.461538461538;0.867700000000
82;5.564102564103;0.871680000000
83;5.615384615385;0.875220000000
84;5.666666666667;0.883450000000
85;5.769230769231;0.888630000000
86;5.820512820513;0.892200000000
87;5.871794871795;0.896800000000
88;5.974358974359;0.901790000000
89;6.025641025641;0.903200000000
90;6.076923076923;0.908360000000
91;6.179487179487;0.912480000000
92;6.230769230769;0.915280000000
93;6.282051282051;0.921470000000
94;6.384615384615;0.925620000000
95;6.435897435897;0.931020000000
96;6.487179487179;0.932340000000
97;6.589743589744;0.938590000000
98;6.641025641026;0.940390000000
99;6.692307692308;0.946700000000
100;6.794871794872;0.948920000000
101;6.846153846154;0.950270000000
102;6.897435897436;0.956680000000
103;7.000000000000;0.958470000000
104;7.051282051282;0.960580000000
105;7.102564102564;0.961600000000
106;7.205128205128;0.966740000000
107;7.256410256410;0.967280000000
108;7.307692307692;0.970190000000
109;7.410256410256;0.970900000000
110;7.461538461538;0.971780000000
111;7.512820512821;0.974260000000
112;7.615384615385;0.976750000000
113;7.666666666667;0.979020000000
114;7.717948717949;0.979520000000
115;7.820512820513;0.981800000000
116;7.871794871795;0.982230000000
117;7.923076923077;0.983550000000
118;8.025641025641;0.983780000000
119;8.076923076923;0.984940000000
120;8.128205128205;0.986440000000
121;8.230769230769;0.988120000000
122;8.282051282051;0.988480000000
123;8.333333333333;0.989290000000
124;8.435897435897;0.991850000000
125;8.538461538462;0.992510000000
126;8.641025641026;0.993240000000
127;8.692307692308;0.993640000000
128;8.743589743590;0.995640000000
129;8.897435897436;0.996100000000
130;8.948717948718;0.996870000000
131;9.051282051282;0.997380000000
132;9.153846153846;0.997950000000
133;9.256410256410;0.998210000000
134;9.358974358974;0.998640000000
135;9.461538461538;0.999070000000
136;9.512820512821;0.999210000000
137;9.564102564103;0.999290000000
138;9.666666666667;0.999700000000
139;9.974358974359;0.999870000000
140;10.384615384615;1.000000000000

