M=:50000
Criterion:Mood_exact
Variants=50000
Size=71
5;9;
1;11.250000000000;0.000800000000
2;15.250000000000;0.001740000000
3;17.250000000000;0.003400000000
4;21.250000000000;0.007200000000
5;23.250000000000;0.011500000000
6;25.250000000000;0.013420000000
7;27.250000000000;0.018160000000
8;29.250000000000;0.024420000000
9;31.250000000000;0.029440000000
10;33.250000000000;0.034620000000
11;35.250000000000;0.044720000000
12;37.250000000000;0.050580000000
13;39.250000000000;0.060280000000
14;41.250000000000;0.080980000000
15;43.250000000000;0.087080000000
16;45.250000000000;0.101180000000
17;47.250000000000;0.116400000000
18;49.250000000000;0.125440000000
19;51.250000000000;0.150500000000
20;53.250000000000;0.168520000000
21;55.250000000000;0.183060000000
22;57.250000000000;0.205100000000
23;59.250000000000;0.231300000000
24;61.250000000000;0.246360000000
25;63.250000000000;0.274900000000
26;65.250000000000;0.307000000000
27;67.250000000000;0.323500000000
28;69.250000000000;0.355300000000
29;71.250000000000;0.391360000000
30;73.250000000000;0.405040000000
31;75.250000000000;0.435680000000
32;77.250000000000;0.468680000000
33;79.250000000000;0.485780000000
34;81.250000000000;0.527780000000
35;83.250000000000;0.558000000000
36;85.250000000000;0.577280000000
37;87.250000000000;0.611880000000
38;89.250000000000;0.632540000000
39;91.250000000000;0.655600000000
40;93.250000000000;0.689100000000
41;95.250000000000;0.716100000000
42;97.250000000000;0.733800000000
43;99.250000000000;0.763080000000
44;101.250000000000;0.784960000000
45;103.250000000000;0.794560000000
46;105.250000000000;0.822280000000
47;107.250000000000;0.845480000000
48;109.250000000000;0.852220000000
49;111.250000000000;0.876200000000
50;113.250000000000;0.885140000000
51;115.250000000000;0.895760000000
52;117.250000000000;0.913220000000
53;119.250000000000;0.921480000000
54;121.250000000000;0.929360000000
55;123.250000000000;0.941300000000
56;125.250000000000;0.950040000000
57;127.250000000000;0.957620000000
58;129.250000000000;0.966440000000
59;131.250000000000;0.967740000000
60;133.250000000000;0.971460000000
61;135.250000000000;0.978800000000
62;137.250000000000;0.983560000000
63;139.250000000000;0.984560000000
64;141.250000000000;0.988900000000
65;143.250000000000;0.989980000000
66;145.250000000000;0.991020000000
67;147.250000000000;0.996100000000
68;151.250000000000;0.997100000000
69;155.250000000000;0.997980000000
70;157.250000000000;0.998920000000
71;165.250000000000;1.000000000000

